,CUSTID,DEVICECOUNT,PRODUCTAGE,CUSTTYPE,PREDICT
0,A13566,6.4,1.67918084803969,Big-Screen-lover,1
1,A14219,4.0,2.68202302093618,Sleeping-dog,2
2,A15312,5.0,3.2082015713118,Sleeping-dog,2
3,A16605,6.6,0.9,Early-bird,1
4,B10634,4.2,2.45365640323609,Sleeping-dog,2
5,B16849,4.7,2.78666516346857,Sleeping-dog,2
6,B18816,6.4,0.9,Early-bird,1
7,C10639,5.2,2.5648299532942502,Big-Screen-lover,0
8,C12717,5.7,2.0699954600492503,Big-Screen-lover,0
9,C15050,4.9,3.0134399362374102,Sleeping-dog,2
10,C18306,4.7,3.1136181011796005,Sleeping-dog,2
11,C18622,5.0,1.89162412926089,Big-Screen-lover,0
12,C19178,5.6,2.13724639624357,Big-Screen-lover,0
13,D11795,6.4,0.8,Early-bird,1
14,D13030,4.8,3.46737022837624,Sleeping-dog,2
15,D15289,6.9,2.91101566685829,Big-Screen-lover,0
16,D17241,4.7,2.57775659522042,Sleeping-dog,2
17,D17880,4.5,2.90399038572796,Sleeping-dog,2
18,E10778,6.7,2.12225665198639,Big-Screen-lover,1
19,E11917,5.5,2.08753976421431,Big-Screen-lover,0
20,E16075,4.2,2.77146943110041,Sleeping-dog,2
21,E16221,5.0,1.98868247728795,Big-Screen-lover,0
22,E18145,4.9,1.52102927961387,Big-Screen-lover,0
23,E19404,6.5,0.9,Early-bird,1
24,F10222,6.5,0.9,Early-bird,1
25,F12979,6.1,2.12836199494079,Big-Screen-lover,0
26,F14866,5.1,1.72589216356166,Big-Screen-lover,0
27,F17131,6.5,1.1,Early-bird,1
28,F18646,4.5,3.27319604787044,Sleeping-dog,2
29,F19938,5.4,2.01130348181818,Big-Screen-lover,0
30,G11453,6.4,0.9,Early-bird,1
31,G15439,4.5,3.34569506123662,Sleeping-dog,2
32,G15736,5.7,3.36722946737427,Big-Screen-lover,0
33,G16437,6.7,1.0,Early-bird,1
34,G16681,4.4,2.25428159750998,Sleeping-dog,2
35,G16922,4.6,2.48300955979154,Sleeping-dog,2
36,G18402,6.5,1.0,Early-bird,1
37,G19717,6.5,0.8,Early-bird,1
38,H10188,6.7,0.9,Early-bird,1
39,H15023,6.3,1.0,Early-bird,1
40,H16326,6.5,0.9,Early-bird,1
41,H16434,3.5,1.86585688591003,Sleeping-dog,2
42,H18821,4.4,2.8731117916666,Sleeping-dog,2
43,H19829,5.7,2.5206461940379796,Big-Screen-lover,0
44,I11601,6.3,0.9,Early-bird,1
45,I12899,6.4,0.9,Early-bird,1
46,I14835,4.0,2.74967808524147,Sleeping-dog,2
47,I17056,3.3,2.1391963408328603,Sleeping-dog,2
48,I17780,6.3,0.9,Early-bird,1
49,I18190,5.3,2.6079502717172702,Big-Screen-lover,0
50,I19586,5.8,2.08670372337103,Big-Screen-lover,0
51,J10809,6.5,0.8,Early-bird,1
52,J15083,6.0,0.9,Early-bird,1
53,J16445,6.4,0.8,Early-bird,1
54,J18368,5.6,2.4972115271911,Big-Screen-lover,0
55,J18640,6.6,0.9,Early-bird,1
56,K10712,4.4,2.8257901416253297,Sleeping-dog,2
57,K13300,3.7,1.9608325665816702,Sleeping-dog,2
58,K16632,4.5,2.23303286322392,Big-Screen-lover,2
59,L10919,5.4,2.2672340563219,Big-Screen-lover,0
60,L13892,6.7,1.1,Early-bird,1
61,L16344,6.6,1.1,Early-bird,1
62,L17101,6.5,0.9,Early-bird,1
63,L18000,5.1,2.20614291941281,Big-Screen-lover,0
64,M10156,6.5,1.1,Early-bird,1
65,M16452,4.0,1.94035696275532,Sleeping-dog,2
66,M17538,6.6,2.01251733516343,Big-Screen-lover,1
67,N13273,6.9,1.1,Early-bird,1
68,N14862,6.3,1.0,Early-bird,1
69,N15762,4.8,1.73796540328301,Big-Screen-lover,0
70,O10236,4.3,2.7089590479433503,Sleeping-dog,2
71,O12193,6.4,0.9,Early-bird,1
72,O13037,4.5,2.9943952288013,Sleeping-dog,2
73,O13586,3.3,2.0386028826236697,Sleeping-dog,2
74,O16407,6.6,1.3,Early-bird,1
75,O19630,4.5,2.8060112175531695,Sleeping-dog,2
76,P14445,5.2,2.84771422467194,Big-Screen-lover,0
77,P14740,6.5,0.9,Early-bird,1
78,P18446,6.5,0.9,Early-bird,1
79,P18769,6.4,1.0,Early-bird,1
80,P19679,6.1,0.8,Early-bird,1
81,Q11876,4.5,2.56342133253813,Sleeping-dog,2
82,Q12581,6.2,0.9,Early-bird,1
83,Q13484,4.2,2.77060892830603,Sleeping-dog,2
84,Q14673,6.3,0.9,Early-bird,1
85,Q15445,5.0,2.47560837259516,Big-Screen-lover,0
86,Q16449,3.8,2.36975816549733,Sleeping-dog,2
87,Q16970,6.3,0.9,Early-bird,1
88,Q18064,5.9,2.8177450309088496,Big-Screen-lover,0
89,Q18901,5.1,3.01662490695715,Sleeping-dog,0
90,Q19870,5.1,2.33424823067151,Big-Screen-lover,0
91,R10086,6.0,2.00203997726552,Big-Screen-lover,0
92,R11271,5.6,2.88504617478233,Big-Screen-lover,0
93,R12480,4.7,2.2166646956652403,Sleeping-dog,2
94,R15454,6.4,1.0,Early-bird,1
95,R16364,6.2,0.9,Early-bird,1
96,R18220,4.9,1.77979622824118,Big-Screen-lover,0
97,S10909,4.8,1.5596846797317299,Big-Screen-lover,0
98,S12066,5.8,1.6786078827548798,Big-Screen-lover,0
99,S12785,5.5,1.6671150311920802,Big-Screen-lover,0
100,S13238,4.4,2.8454833846539302,Sleeping-dog,2
101,S14751,5.1,3.32633985769004,Big-Screen-lover,2
102,S14878,3.9,2.09561020140536,Sleeping-dog,2
103,S15191,4.1,2.82003919058479,Sleeping-dog,2
104,S15607,5.1,1.49889573133551,Big-Screen-lover,0
105,S15966,6.9,0.9,Early-bird,1
106,S16151,5.6,1.80018321336247,Big-Screen-lover,0
107,S17396,6.1,2.05570673616603,Big-Screen-lover,0
108,S17893,3.9,2.67979545135051,Sleeping-dog,2
109,S18699,5.5,2.2266541793989,Big-Screen-lover,0
110,S18924,4.9,2.82460811845958,Sleeping-dog,2
111,T10762,4.2,2.93884831806645,Sleeping-dog,2
112,T11116,3.0,2.30331813073717,Sleeping-dog,2
113,T11473,6.7,1.7806736734882,Big-Screen-lover,1
114,T11512,4.7,3.4835727156698706,Sleeping-dog,2
115,T12735,4.8,2.5358288494870096,Sleeping-dog,2
116,T13866,5.1,2.8120507008302997,Big-Screen-lover,0
117,T16556,6.4,0.9,Early-bird,1
118,U15861,4.5,3.2925458315759903,Sleeping-dog,2
119,U16637,3.9,2.30807019811124,Sleeping-dog,2
120,U16894,3.6,2.60641939863563,Sleeping-dog,2
121,U17547,4.0,2.4483681900240497,Sleeping-dog,2
122,U17748,4.0,2.18574166171253,Sleeping-dog,2
123,V10654,4.6,3.2601486061233995,Sleeping-dog,2
124,V16516,4.1,2.41082254705019,Sleeping-dog,2
125,V16704,6.6,0.9,Early-bird,1
126,V18566,6.5,0.9,Early-bird,1
127,V19072,5.3,1.9229323409963401,Big-Screen-lover,0
128,W10832,4.1,2.13697081478313,Sleeping-dog,2
129,W13032,6.1,2.51962263909634,Big-Screen-lover,0
130,W13404,6.5,1.1,Early-bird,1
131,W13995,6.4,1.0,Early-bird,1
132,W16193,6.4,0.9,Early-bird,1
133,W18228,6.4,0.9,Early-bird,1
134,X10158,6.3,1.81566560746171,Big-Screen-lover,1
135,X13390,6.3,1.1,Early-bird,1
136,X14259,4.3,2.52806310964748,Sleeping-dog,2
137,X19598,5.1,2.6462592965923197,Big-Screen-lover,0
138,X19768,4.6,2.8353549573011696,Sleeping-dog,2
139,Y10906,6.0,2.13143231603317,Big-Screen-lover,0
140,Y12458,3.5,2.19967703120783,Sleeping-dog,2
141,Y13678,5.6,2.08400471298024,Big-Screen-lover,0
142,Z11525,6.4,0.9,Early-bird,1
143,Z12343,6.6,0.9,Early-bird,1
144,Z12772,4.9,2.0930346212349797,Big-Screen-lover,0
145,Z13253,5.9,2.4636703507928197,Big-Screen-lover,0
146,Z13534,6.6,0.9,Early-bird,1
147,Z16428,5.8,2.37130050714128,Big-Screen-lover,0
148,Z16735,5.6,1.70494219968095,Big-Screen-lover,0
149,Z19835,6.7,1.2,Early-bird,1
